"GEOID","med_income","x","y","areas","adjusted_rate"
37063,52503,-78.8763394345306,36.0359237117831,0.00202870674980037,83.9890677886487
42015,48987,-76.5153355949878,41.7886693654665,0.00789604990427493,83.4073054948843
48021,54821,-97.3120527303671,30.1034886320664,0.00610626353373535,75.7505922658119
48129,36681,-100.813984451819,34.9653604051939,0.0063551831165595,80.7932176123347
48193,42432,-98.1108494921994,31.7047415140422,0.00570052737769025,85.2420637543707
19037,47040,-92.3176680049513,43.0600134097637,0.00343792835821431,59.8480739908668
39115,37067,-81.8527130138497,39.6203314140018,0.00286978434029133,79.824693508371
40025,46680,-102.517735521856,36.7483511465927,0.0125333854552196,81.4178378593282
40059,48359,-99.6672374053172,36.7886754060133,0.00708627703478517,79.1157253886653
40083,55299,-97.4431702705989,35.9192237276314,0.00509893980598956,81.4331680463303
17001,45965,-91.1884478980657,39.9877415467337,0.00592922349348812,85.087723925511
17039,53959,-88.904137191095,40.1746374815091,0.00275555566097983,85.2770846948016
17087,42287,-88.8809470869914,37.4595831859545,0.00237463523597417,86.1961205916141
37107,34717,-77.6413448335715,35.2390917734862,0.00274349138405795,88.3958629273454
38031,55769,-98.8829854273768,47.4571753596455,0.00439318454959105,90.4769876422034
38075,65125,-101.65709003456,48.7187020276691,0.00606215356146643,82.3927018673683
19123,48726,-92.640909540791,41.3351404169415,0.00389983196005798,31.0039222458833
20011,38280,-94.8493357885023,37.8551331311327,0.00434952576044599,86.4067760984421
20195,54000,-99.8728284374819,38.9141963022879,0.00612318442005572,90.1657266865853
21157,45212,-88.3292990838555,36.8833614326842,0.00231667011303489,84.7842234353335
26057,41912,-84.6049164545997,43.2926528257029,0.00388602122480084,84.2917347497613
13153,53270,-83.6662877093164,32.4589263913919,0.00258968417616493,83.2949250591869
46025,49600,-97.7294264836068,44.8578188004815,0.00657447419325743,86.0801947171933
46091,51788,-97.5986075224711,45.7585805622289,0.00601712159416209,81.3525286002243
46129,43221,-100.031420406634,45.4299396452102,0.00505956454218589,86.0864392167314
48031,55504,-98.3998946169041,30.2662209239667,0.00486500809591642,77.4537506080304
48059,40981,-99.3734845079901,32.2975662639772,0.00614180671811904,83.7387893225984
17163,49895,-89.9282556265215,38.4702003419984,0.00458731177665393,82.5589226912879
38093,52359,-98.9587373859565,46.9788623309851,0.0156084440137361,83.2664278596098
39003,44103,-84.1058233921404,40.7715612605129,0.00276846344901708,80.7381416863684
39063,50895,-83.666588763807,41.0018429140483,0.00362968892739984,84.5404745180619
39101,42966,-83.160885673307,40.5871970051984,0.00274905520327559,78.6146133397585
18011,67552,-86.4687107599539,40.0507947396582,0.00287940779777935,81.3561731143488
18135,40810,-85.0114449214334,40.1575377953652,0.0030829449973052,84.5835525653411
39109,51569,-84.2288229123486,40.0534203126705,0.00278744454986705,82.0796787613413
40015,40674,-98.3750092520596,35.17402917988,0.0087868419366609,79.0212703905297
48117,43373,-102.604999201538,34.9661167849354,0.0102072347108783,75.2133035777068
48237,50324,-98.1724653349965,33.2333517410537,0.00627024809944134,81.847893620517
48265,43810,-99.3497551949468,30.061544461684,0.00755015678907368,80.1359754791033
48293,37554,-96.5803344481095,31.5453263655389,0.00636070455873907,83.1798063059687
48465,42174,-101.151184345198,29.8926482038157,0.0220433561236282,65.8018014667041
48503,44693,-98.6877475511556,33.1765497398821,0.00634262894678678,86.4889214139175
49039,50323,-111.576808478604,39.3734475354321,0.0109004128937023,83.2204560337782
51083,35240,-78.9366340086212,36.766739019696,0.00564925864755118,79.801475161278
18089,50135,-87.3820879430044,41.4169251236422,0.00343380120410923,76.5087688234846
18107,48213,-86.8933060537569,40.0402989247895,0.00343893371100444,84.654774223297
18161,44277,-84.9251360603257,39.6255664138906,0.00112435606054304,83.3648662556002
19021,48195,-95.151136465797,42.7354173614045,0.00394517067816587,86.8983444451375
39149,54550,-84.204792655786,40.3315167913069,0.00279356107835825,82.409128990114
40011,41972,-98.4335077844071,35.8749010950937,0.00639276586032815,62.1174501843602
40049,40524,-97.3093661193543,34.704604173929,0.00554290498424658,79.7059272347761
40097,42071,-95.230891139043,36.3017427378939,0.0046540069676023,74.4699964892364
29055,36743,-91.3038828855954,37.9761741210807,0.00506291086014464,80.0993117743372
29137,43138,-92.0007661514224,39.4954589021755,0.00455955929382584,81.0432072369702
31165,41215,-103.758754909486,42.4864439893684,0.0140573385713947,76.4351221339793
48463,38568,-99.7622998906886,29.357222512756,0.0106298007467934,73.9895380540215
51595,28601,-77.5355870006156,36.6953182425694,4.73530980586731e-05,85.7683566183369
51678,34017,-79.444036400591,37.782475220238,1.72347235687114e-05,86.0013707270132
53053,59953,-122.103766396499,47.0242624547579,0.0115428502678963,74.4476131308975
53069,44485,-123.423997365933,46.2919368517693,0.00188238055842059,80.0944093219223
8095,43639,-102.357600795077,40.5940071763676,0.00468005261043412,66.4409778548249
12003,47121,-82.284533619126,30.3310054273754,0.00401371663038899,76.5447152164648
19069,48605,-93.2624714023186,42.7324665986875,0.00396063052798016,86.4311924805562
19107,43838,-92.1786389205777,41.3363810607519,0.00394436349850765,62.3507846228596
19145,43912,-95.1501635364928,40.7390877020058,0.00364264741266896,61.3273082147302
19193,46720,-96.0446843346318,42.3897378125011,0.00596845361432991,85.9751326919457
41063,40581,-117.180314029982,45.5793164959074,0.0214138022056355,80.8684958419343
42039,44579,-80.1064276358936,41.6848223422417,0.00705609666156919,77.0629036510557
54009,46215,-80.5764704176499,40.273808245232,0.000630293720098534,82.2817242282126
55069,49721,-89.7346468346322,45.3373059317336,0.00616285529256819,83.2322738955862
46055,41518,-101.540078776441,44.2941734792586,0.0124149846332299,84.7843703661873
47119,47692,-87.0770358843854,35.6168986283352,0.00419267438568962,85.7144342141578
48013,52192,-98.5270087303416,28.8934136179787,0.00833074083711826,74.3899499563278
48099,49340,-97.7992296371912,31.3908310763082,0.00720367692805512,69.1324222000322
17171,47222,-90.4746339429521,39.6440773660897,0.00172014846199456,85.7213377607299
17199,44453,-88.9299208270313,37.7302454857992,0.00302461106281752,85.1321000783005
18081,62147,-86.10163269156,39.4899012770978,0.00218923674792326,81.1208502302649
18183,54389,-85.5051320222351,41.1393314156963,0.00229829472305028,81.3693636734046
20039,40657,-100.459940168853,39.7846224364553,0.00608342037297949,84.0306196848096
20099,41439,-95.2975748260159,37.1912164979125,0.00444690447853599,81.4796917903345
20115,45927,-97.096786632407,38.3586939388827,0.00649048538775593,81.1037146335268
20165,38854,-99.309152521175,38.5230979971719,0.00488493662250091,87.9621930988352
42087,41288,-77.6174337164723,40.6103049080658,0.00282127202605158,84.0212373857286
46021,45170,-100.0515688487,45.7711535287217,0.00523916204079518,82.7882662078214
46067,45075,-97.754413397238,43.3349032077786,0.00553596556748422,64.9560512331908
25019,84057,-70.0692021269193,41.2831516080681,0.000383655018981461,60.1437561070939
35027,40708,-105.459430853874,33.7446840419065,0.0329151877946865,71.3681892079522
39049,52341,-83.0093253470845,39.9694870807755,0.00369857345624916,80.4791328442684
39111,41528,-81.082926948514,39.7273337069666,0.00311265225174375,80.2826590957421
16053,41630,-114.263849645101,42.6899670390431,0.0040934944792014,78.6862398011975
17041,51810,-88.2174055496847,39.7694911555445,0.00283889622560363,77.1167026414938
17075,47834,-87.8243553503472,40.7470388687214,0.0076105562223949,79.0722888016447
50011,58199,-72.9121478917639,44.8574883532965,0.00470247642792354,87.6341698245745
51187,61454,-78.2078714855066,38.9088702014134,0.00147725566850967,83.1617885651166
39173,53577,-83.6231373775068,41.3615359573613,0.00422042354758896,82.555638752434
41057,42581,-123.713151007457,45.4629264822285,0.00764549294880667,77.1880052268639
18029,58680,-84.9734043045896,39.145128173367,0.00209042437302784,82.3140150377844
19005,45890,-91.3779972253074,43.2841403604816,0.00447828008575771,84.8039665655586
51650,49190,-76.3629076478813,37.0550662539353,0.000400300410170158,83.2343175593726
54105,39352,-81.3786978898331,39.0224290471326,0.00159750172725816,84.2550464046913
46083,76094,-96.7216811986461,43.2787534792227,0.00392931395778313,79.7380249056378
46105,39773,-102.475716132581,45.4895900089675,0.0196369149387822,69.4871695976626
48133,34888,-98.8324348639763,32.3270681291162,0.00635154859745194,81.8762844758183
36001,59887,-73.9737379725211,42.6001128538529,0.00362610121518533,77.3428600151352
36035,46969,-74.422110638085,43.1138940302256,0.00362253682473655,77.0746211918771
55117,53713,-87.9453902339076,43.7210839630741,0.00351912709682892,85.9280019482895
5087,37691,-93.7245471568052,36.0107673637426,0.005700072194705,70.8249958394106
47067,26898,-83.2219547182169,36.5236451762309,0.00152059544544656,75.2645310705584
48121,75050,-97.1170009904608,33.205164246116,0.00649272446546395,80.093887682705
48389,43540,-103.692590533998,31.3226378793286,0.0180083934395836,79.2570225958586
37067,45471,-80.2563909044107,36.1304930512571,0.00281017099355747,83.2099622422193
39093,52457,-82.1512907466395,41.2954813051464,0.00336629799732985,81.2588254084776
42057,48311,-78.1128625891758,39.9252075863251,0.00298052852462059,80.588784236375
42093,54648,-76.6585381305021,41.0278247581587,0.000899545429609627,83.9460867843681
48447,41042,-99.2123551255263,33.1773971672407,0.00623872806887978,87.9439855766713
48501,56153,-102.827780574147,33.1729260742136,0.00545116185300764,82.5486871384012
50001,59688,-73.1408365484241,44.0307448246472,0.00548883361092128,84.8694986330173
51660,38750,-78.8735157898359,38.4361528989281,0.000118396360995516,81.7047247429266
53055,55960,-122.964978216044,48.5781330049527,0.00131035962273406,77.7023782922361
27037,75567,-93.0653952465698,44.6717799030177,0.00398836900128363,75.3451757887316
47011,42114,-84.859625821905,35.1540234739702,0.0022576234831058,85.3698572457415
54029,39959,-80.5738849585681,40.5218028539697,0.000598596958415951,81.1709343185932
54091,43970,-80.0462274646502,39.3359787811514,0.0011952563817866,79.1793310346728
55035,49513,-91.2859762228795,44.7268768718749,0.00438404243529965,82.646719491759
55099,43137,-90.3614002571039,45.6799979214027,0.00868321691082849,84.9032034747437
2198,48523,-133.007082815144,55.7921338164568,0.0399579390356828,79.6725322209142
28093,37419,-89.5029520420284,34.7621289267817,0.0048350704009739,83.8143476108072
29089,44820,-92.6963252569192,39.1424402195998,0.00320855073207286,77.9528462232494
47051,42773,-86.0921841422452,35.154994818646,0.00391898379873873,86.3724436043052
47133,35287,-85.2880084942179,36.3449058467906,0.0029607271929562,84.2500568127453
31155,60854,-96.6372590371589,41.2262869237521,0.00516798134983664,85.1742425600927
33011,71244,-71.7157297789458,42.9152184815166,0.00606565011510982,77.8801300802265
48281,49630,-98.2414335728402,31.1961980179062,0.00486626449006606,83.0089472746133
55109,70886,-92.4527759768462,45.0340413538818,0.00499894599361748,63.884038190774
21117,54296,-84.5333170172027,38.9333141299444,0.00111815100422633,79.5425339579564
39087,42874,-82.5366704938526,38.598334386607,0.00311289362911325,79.6631515625954
5035,38004,-90.3088522511173,35.2077085068246,0.00433432056514662,79.3988845845053
8045,56590,-107.905357390525,39.6003538312757,0.0201110988811204,80.0220576374079
19047,48084,-95.3819805136613,42.0371668509298,0.004862118177072,79.1062248857821
51760,40758,-77.4755354608341,37.5294285238516,0.000425407875487431,78.5649142900312
22019,45312,-93.357931317533,30.2293333330036,0.00746102314656788,85.6136684908724
19125,54693,-93.0994462002397,41.3343688503041,0.00388010923938737,46.9562292311689
19161,49572,-95.1052953279745,42.3861577264783,0.00393248132594452,87.9680878927158
19197,43698,-93.735146425748,42.7330015629496,0.003959010514288,88.4935287202702
20045,50939,-95.2925388904868,38.8846305011317,0.00322967197575703,84.4438955285616
27003,70873,-93.2464086028961,45.2732028603416,0.00303127526016499,74.238316773472
29163,41750,-91.1713097330286,39.3438044159533,0.00465934064944342,66.2449018862185
20117,45374,-96.5229431423083,39.7834568761115,0.00615645620494508,87.1525474579961
21023,36327,-84.0901608286699,38.6887720898933,0.00142179511436764,83.6343414722803
29217,40693,-94.3424307347243,37.8505023842845,0.00569615105288663,84.606265700182
30111,52802,-108.276070931809,45.9369290933611,0.0179974798765495,80.6847861949029
21057,32019,-85.3885090541619,36.7865512879751,0.00211591319322501,68.3201382903864
21111,48695,-85.65954600905,38.1871384696947,0.00271093355716744,81.2005043818907
25015,61368,-72.6635291436988,42.3402368521083,0.00370712990454524,85.1351633849937
1045,45028,-85.6110336481239,31.431720535192,0.00383402059063208,83.080299755253
1105,24537,-87.2945569717764,32.63835876221,0.00493371802392743,89.9787293147406
31025,65619,-96.1409093119938,40.9097717100831,0.00384901800500868,81.4588335691551
31147,42750,-95.7174981312194,40.1250895988033,0.00377318863025529,84.1424382491292
26069,37317,-83.6359933846102,44.3557728172098,0.00384967919913067,83.409750301314
26111,54059,-84.3881434732324,43.646747111866,0.00358935526733197,84.1068011619995
8079,48125,-106.924089802624,37.668679273985,0.00597631595180408,46.2015010345234
5027,36619,-93.2273175149721,33.2142078920396,0.00522542019792664,85.1741700412434
5059,40000,-92.9459377977914,34.3176943774763,0.00423795764331973,79.1709820216522
32019,47255,-119.188670215214,39.0189944120766,0.0137783923601591,73.612196621129
34017,59741,-74.0777179885618,40.7349255916379,0.000394095257327596,68.25299909732
12043,34877,-81.1891419357368,26.9564799546725,0.0067341762849709,81.0071512885121
12085,51593,-80.431532872364,27.0776073838263,0.00462734855465382,80.6343805692885
13071,32409,-83.7688195408265,31.1883731148452,0.00379362794325482,83.4786073331044
5143,43524,-94.2156714061944,35.9789685324629,0.00648577421288237,75.6224008003744
19061,54605,-90.8824208248722,42.4687594704184,0.0041921492649167,85.8807170743439
36023,49514,-76.0702657985748,42.5948869810559,0.00341007437474039,82.5534663468828
36087,84855,-74.0240304891926,41.1523332061792,0.00135609624011602,73.3140956897628
37011,37777,-81.9224809163244,36.0765611907685,0.00168378802009069,80.5099469519286
13227,54123,-84.4655328529311,34.46435089111,0.00158483813736462,85.0897343843542
13275,36641,-83.9192815296667,30.8636710420612,0.00376475934649716,84.2479499951742
13307,37063,-84.5510295238817,32.046608924116,0.00143374152007903,88.5282695018783
21009,38370,-85.9336829857897,36.9654832826508,0.00340419842080036,82.9830921350189
21163,49884,-86.2167288605402,37.969587646979,0.00220535399048521,82.5365301813111
37077,50225,-78.6530386419527,36.3037933820442,0.00365234484652511,85.121901025302
37135,59290,-79.1206090311122,36.0611767888743,0.00273387831263699,83.8336410068604
39045,60567,-82.6306141334869,39.751554353028,0.00345987330262348,79.9013844706456
13277,37653,-83.5265945892794,31.4573997461757,0.00183246527367227,86.0934188492456
17049,52224,-88.5898454054863,39.0597522444036,0.00326644752988267,87.1188441349596
18079,44736,-85.6281268348109,38.996854947077,0.00257455936501968,83.3986319400028
48141,41637,-106.234553441546,31.7684067582366,0.00691877240675951,64.4063646597873
48289,49802,-95.9958871425139,31.2964059373795,0.00736674957559759,78.1229444852227
48413,55543,-100.538340475161,30.8975537775808,0.00893122694122099,82.0361536984432
